Номер<br>ABCnet;Номер Заказа<br>(Дилер);Номер формы выхода;Модель;Версия Модели;Кузов;Цвет Кузова;Двигатель;Kоробка передач;Номер VIN;Версия;Дата заказа;Тип Тек. Рез.;Статус;Пользователь, создавший заказ;Пользователь, зарезервивавший заказ;Дата резервации до;Номер SIV;Отделка Салона;Опции 1;Опции 2;Опции 3;Опции 4;Опции 5;Опции 6;Опции 7;Опции 8;Опции 9;Опции 10;Опции 11;Опции 12;Опции 13;Опции 14;Опции 15;Опции 16;Опции 17;Опции 18;Опции 19;Опции 20;Опции 21;Опции 22;Опции 23;Опции 24;Опции 25;Опции 26;Опции 27;Опции 28;Опции 29;Опции 30;Дата Продажи;Сумма Счета;Номер Заказа Финального Клиента;Дилер;Номер Счета/Накл.;Местонахождение;Идентификационный Номер Покупателя;Тип Оплаты;Ожид.дата доставки;Место доставки;Дополнение;Тип Текущего Резервирования;Тип Предыдущего Резервирования;Год выпуска;Топливо;Комментарии;Subsidiary identification;Last Central DM Action;Dealer estimated delivery date;
540769;00436128;379269;Боксер;FgTl 335 L3H3(120hp) / 2PU95NHDG609A080;FOURGON TOLE;4FM0-BLEU LAGO AZZURO;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YCBMFC12098990;2PU95NHDG609A0;31/08/2011 11:03:49;Final Customer Order;Продан дилеру;;D746548;;RC176373;RYFJ-ROUGE;JO01 - JO01;RK04 - RK04;FX01 - FX01;NO02 - NO02;PE03 - PE03;PX05 - PX05;;;;;;;;;;;;;;;;;;;;;;;;;;;;RU3710R;F-00384508;Продан дилеру;RU3710R_6164077483;Bank Guarantee (BG);09/12/2011;3710-ООО "Леонар Авто";04/11/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />04/11/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />15/11/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />15/11/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />06/12/11 20:31<br /> - <i>MODIFIED BY PCR</i><br />06/12/11 20:31<br /> - <i>MODIFIED BY PCR</i><br />07/12/11 10:15<br /> - <i>YES</i><br />11/01/12 14:52<br /> - <i>MODIFIED BY PCR</i><br />11/01/12 14:52<br /> - <i>MODIFIED BY PCR</i>;Final Customer Order;SO (fixed);2011;01;;;;In Dealership;
603980;9003;403142;4007 MP;4007 SKD Allure 2.4 4X4 CVT/1PMPSURRMH00BK22;S.U.V.;E5M6-METALLISEE TRI COUCH;2.4L MMC (  02);4 X 4 TRANSMSS CONTI;Z8TVUSFZFCM940804;1PMPSURRMH009R;15/07/2011 11:03:49;SO (fixed);Продан дилеру;;;;RC175620;QOFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RU3710R;F-00384869;Продан дилеру;;;23/12/2011;3710-ООО "Леонар Авто";05/12/11 11:16<br /> - <i>MODIFIED BY PCR</i><br />22/12/11 10:15<br /> - <i>MODIFIED BY PCR</i><br />22/12/11 10:15<br /> - <i>MODIFIED BY PCR</i><br />22/12/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />22/12/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />11/01/12 14:52<br /> - <i>MODIFIED BY PCR</i><br />11/01/12 14:52<br /> - <i>MODIFIED BY PCR</i><br />11/01/12 14:52<br /> - <i>MODIFIED BY PCR</i>;SO (fixed);;2011;02;;;;In Dealership;
50005377;00447292;390121;308 T7;308 SKD MV 5D All 1.6 AT (120 hp) / 1PT7A5QCAL32BKD1;Hatchback 5 Doors;WPP0-BLANC BANQUISE;EP6C 1598 4 CE INDIR (  02);AUTOMATIC 4-SPEED;Z8T4C5FS9BM017595;1PT7A5QCAL32Z2;07/10/2011 11:03:47;SO (fixed);Продан дилеру;D737659;e343862;;RC185265;TTFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RU3710R;F-00384626;Продан дилеру;;BPF Payment Mode;23/12/2011;3710-ООО "Леонар Авто";07/10/11 13:16<br /> - <i>YES</i><br />08/10/11 04:24<br /> - <i>MODIFIED BY PCR</i><br />08/10/11 04:24<br /> - <i>MODIFIED BY PCR</i><br />29/11/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />29/11/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />20/12/11 10:15<br /> - <i>MODIFIED BY PCR</i><br />20/12/11 10:15<br /> - <i>MODIFIED BY PCR</i><br />20/12/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />20/12/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />11/01/12 14:52<br /> - <i>MODIFIED BY PCR</i><br />11/01/12 14:52<br /> - <i>MODIFIED BY PCR</i>;SO (fixed);SO in production;2011;02;;;;In Dealership;
534618;9002;371835;308 T7;308 SKD MV 5D Act 1.6 120ch AT / 1PT7A5NCAL32BKD0;Hatchback 5 Doors;U5M0-BLEU PHILAE;EP6C 1598 4 CE INDIR (  02);AUTOMATIC 4-SPEED;Z8T4C5FS9BM008160;1PT7A5NCAL32Z0;05/05/2011 19:33:23;Final Customer Order;Продан клиенту;;D798289;;RC162169;XWFX-NOIR;RP02 - Колесные диски из алюминиевого сплава;UF01 - ESP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18/01/2012;;;RU3710R;F-00358184;Продан клиенту;RU3710R_7504100048;Bank Guarantee (BG);22/07/2011;3710-ООО "Леонар Авто";18/01/12 17:30<br /> - <i>YES</i><br />18/01/12 19:30<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
526255;00428246;360745;Партнер B9;Partner B9  VP1 ACCESS 90 hp / 1PB9AFCFJ532A014;Minivan;XYP0-NOIR ONYX;TU5JP4B   1587   ESS (  02);MANUAL 5-SPEED;VF37JNFRCBJ735792;1PB9AFCFJ5329R;09/06/2011 12:04:14;Final Customer Order;Продан клиенту;;;;RC169077;YMFZ-GRIS 4;RE01 - Кондиционер;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18/01/2012;;;RU3710R;F-00363737;Продан клиенту;3710_7502491253;Bank Guarantee (BG);02/09/2011;3710-ООО "Леонар Авто";18/01/12 12:01<br /> - <i>YES</i>;Final Customer Order;;2011;02;;;;In Dealership;
600978;9001;402818;Боксер;FgTI 440 L4H2(120hp)/Line22_base/11;FRG. EMP.RALLON H2 2;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YEBMFC12083576;2PU97MHDG6099V;11/07/2011 10:33:38;Final Customer Order;Продан клиенту;;D746548;;RC175080;VMFZ-GRIS 4;FX01 - FX01;HC08 - HC08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12/01/2012;;;RU3710R;F-00379924;Продан клиенту;RU3710R_7448107334;;28/10/2011;3710-ООО "Леонар Авто";07/12/11 14:37<br /> - <i>MODIFIED BY PCR</i><br />07/12/11 14:37<br /> - <i>MODIFIED BY PCR</i><br />07/12/11 14:37<br /> - <i>MODIFIED BY PCR</i><br />10/01/12 16:00<br /> - <i>YES</i><br />12/01/12 10:31<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;01;;;;In Dealership;
50002029;00443636;386112;Боксер;FgTl 335 L2H2(120hp) / 2PU93KHDG609A080;FRG. EMP.MOYEN H2 16;ZWM0-GRIS FER;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YCBMFB12099583;2PU93KHDG609A0;28/09/2011 10:33:37;Final Customer Order;Продан клиенту;D737659;D746548;;RC181876;RYFJ-ROUGE;JO01 - JO01;RE01 - Кондиционер;RK04 - RK04;FX01 - FX01;PE03 - PE03;PX05 - PX05;;;;;;;;;;;;;;;;;;;;;;;;;12/01/2012;;;RU3710R;F-00377021;Продан клиенту;RU3710R_7504131887;BPF Payment Mode;18/11/2011;3710-ООО "Леонар Авто";28/09/11 15:45<br /> - <i>YES</i><br />29/09/11 04:15<br /> - <i>MODIFIED BY PCR</i><br />29/09/11 04:15<br /> - <i>MODIFIED BY PCR</i><br />18/10/11 06:29<br /> - <i>MODIFIED BY PCR</i><br />18/10/11 06:29<br /> - <i>MODIFIED BY PCR</i><br />01/11/11 06:17<br /> - <i>MODIFIED BY PCR</i><br />01/11/11 06:17<br /> - <i>MODIFIED BY PCR</i><br />07/11/11 13:15<br /> - <i>YES</i><br />12/11/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />12/11/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />22/11/11 14:30<br /> - <i>MODIFIED BY PCR</i><br />22/11/11 14:30<br /> - <i>MODIFIED BY PCR</i><br />12/01/12 10:31<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;01;;;;In Dealership;
600976;9001;402817;Боксер;FgTI 440 L4H2(120hp)/Line22_base/11;FRG. EMP.RALLON H2 2;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YEBMFC12097022;2PU97MHDG6099V;01/09/2011 10:33:37;Final Customer Order;Продан клиенту;;D746548;;RC176823;VMFZ-GRIS 4;FX01 - FX01;HC08 - HC08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12/01/2012;;;RU3710R;F-00380405;Продан клиенту;RU3710R_7502496348;;11/11/2011;3710-ООО "Леонар Авто";09/12/11 14:34<br /> - <i>MODIFIED BY PCR</i><br />09/12/11 14:34<br /> - <i>MODIFIED BY PCR</i><br />09/12/11 14:34<br /> - <i>MODIFIED BY PCR</i><br />11/01/12 10:31<br /> - <i>YES</i><br />12/01/12 10:31<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;01;;;;In Dealership;
571311;3710;392801;Партнер M5;Partner VU 800 TOLE 1.4E (karsan) / 2PM5ZVTS1532A050/10;Van;X9P0-ROUGE ARDENT;TU3A  1360CC  75HP  E (  02);MANUAL 5-SPEED;VF3GCKFWCBX515372;2PM5ZVTS1532A050/10;15/09/2011 11:02:58;SO (fixed);Продан дилеру;;;;CH608877;N0FZ-GRIS 4;RE01 - Кондиционер;WD05 - WD05;NA01 - Передние сиденья с подогревом;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RU3710R;F-00382687;Продан дилеру;;;13/01/2012;3710-ООО "Леонар Авто";26/11/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />26/11/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />07/12/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />07/12/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />14/12/11 08:00<br /> - <i>MODIFIED BY PCR</i><br />14/12/11 08:00<br /> - <i>MODIFIED BY PCR</i><br />21/12/11 14:37<br /> - <i>MODIFIED BY PCR</i><br />21/12/11 14:37<br /> - <i>MODIFIED BY PCR</i><br />21/12/11 14:37<br /> - <i>MODIFIED BY PCR</i>;SO (fixed);SO in production;2011;02;;;;In Dealership;
610801;9001;404324;Боксер;FgTI 440 L4H2(120hp)/Line22_base/11;FRG. EMP.RALLON H2 2;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YEBMFC12080709;2PU97MHDG6099V;11/07/2011 15:04:43;Final Customer Order;Продан клиенту;;D746548;;RC175050;VMFZ-GRIS 4;FX01 - FX01;HC08 - HC08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/12/2011;;;RU3710R;F-00383827;Продан клиенту;RU3710R_7448099588;;28/10/2011;3710-ООО "Леонар Авто";28/12/11 13:04<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 13:04<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 13:04<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 13:30<br /> - <i>YES</i><br />28/12/11 15:02<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;01;;;;In Dealership;
580375;9001;396214;Боксер;FgTI 440 L4H2(120hp)/Line22_base/11;FRG. EMP.RALLON H2 2;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YEBMFC12071012;2PU97MHDG6099V;29/06/2011 15:04:43;Final Customer Order;Продан клиенту;;D746548;;RC170302;VMFZ-GRIS 4;FX01 - FX01;HC08 - HC08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/12/2011;;;RU3710R;F-00383826;Продан клиенту;RU3710R_7507116753;;14/10/2011;3710-ООО "Леонар Авто";28/12/11 13:04<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 13:04<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 13:04<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 13:30<br /> - <i>YES</i><br />28/12/11 15:02<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;01;;;;In Dealership;
569555;9002;392072;308 T7;308 SKD MV 5D Act 1.6 120ch AT / 1PT7A5NCAL32BKD0;Hatchback 5 Doors;WPP0-BLANC BANQUISE;EP6C 1598 4 CE INDIR (  02);AUTOMATIC 4-SPEED;Z8T4C5FS9BM014833;1PT7A5NCAL32Z0;14/09/2011 14:27:21;Final Customer Order;Продан клиенту;;D746546;;RC179828;XWFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/12/2011;;;RU3710R;F-00374837;Продан клиенту;RU3710R_7501496740;;11/11/2011;3710-ООО "Леонар Авто";20/10/11 06:27<br /> - <i>MODIFIED BY PCR</i><br />20/10/11 06:27<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 08:57<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 08:57<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 08:59<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 08:59<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 14:38<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 14:38<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 14:38<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 13:45<br /> - <i>YES</i><br />28/12/11 14:01<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
569563;9002;392076;308 T7;308 SKD MV 5D Act 1.6 120ch AT / 1PT7A5NCAL32BKD0;Hatchback 5 Doors;WPP0-BLANC BANQUISE;EP6C 1598 4 CE INDIR (  02);AUTOMATIC 4-SPEED;Z8T4C5FS9BM014828;1PT7A5NCAL32Z0;14/09/2011 14:27:21;Final Customer Order;Продан клиенту;;D746547;;RC179832;XWFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/12/2011;;;RU3710R;F-00374839;Продан клиенту;RU3710R_7500652187;;11/11/2011;3710-ООО "Леонар Авто";20/10/11 06:27<br /> - <i>MODIFIED BY PCR</i><br />20/10/11 06:27<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 08:57<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 08:57<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 08:59<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 08:59<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 14:38<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 14:38<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 14:38<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 13:00<br /> - <i>YES</i><br />28/12/11 14:01<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
50006239;9002;394633;308 T7;308 SKD MV 5D Acc 1.6 120ch MT/ 1PT7A5FCA532BKD0;Hatchback 5 Doors;P9M5-ROUGE BABYLONE;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;Z8T4C5FS0BM005931;1PT7A5FCA532Z0;06/04/2011 13:48:14;Final Customer Order;Продан клиенту;D737659;D746546;;RC158100;4PFX-NOIR;NA01 - Передние сиденья с подогревом;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/12/2011;;;RU3710R;F-00372328;Продан клиенту;RU3710R_7500818180;BPF Payment Mode;27/05/2011;3710-ООО "Леонар Авто";26/10/11 10:00<br /> - <i>YES</i><br />26/10/11 10:00<br /> - <i>YES</i><br />27/10/11 14:39<br /> - <i>MODIFIED BY PCR</i><br />27/10/11 14:39<br /> - <i>MODIFIED BY PCR</i><br />27/10/11 14:39<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 13:30<br /> - <i>YES</i><br />28/12/11 13:46<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
569567;9002;392078;308 T7;308 SKD MV 5D Act 1.6 120ch AT / 1PT7A5NCAL32BKD0;Hatchback 5 Doors;WPP0-BLANC BANQUISE;EP6C 1598 4 CE INDIR (  02);AUTOMATIC 4-SPEED;Z8T4C5FS9BM014529;1PT7A5NCAL32Z0;14/09/2011 13:33:04;Final Customer Order;Продан клиенту;;D762169;;RC179834;XWFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/12/2011;;;RU3710R;F-00374840;Продан клиенту;RU3710R_7500268321;;11/11/2011;3710-ООО "Леонар Авто";15/10/11 06:32<br /> - <i>MODIFIED BY PCR</i><br />15/10/11 06:32<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 08:57<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 08:57<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 08:59<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 08:59<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 14:38<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 14:38<br /> - <i>MODIFIED BY PCR</i><br />09/11/11 14:38<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 12:01<br /> - <i>YES</i><br />28/12/11 13:31<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
50005522;00447434;390267;308 T7;308 SKD MV 5D Act 1.6 120ch MT / 1PT7A5NCA532BKD0;Hatchback 5 Doors;WPP0-BLANC BANQUISE;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;Z8T4C5FS0BM016005;1PT7A5NCA532Z0;07/10/2011 13:18:03;Final Customer Order;Продан клиенту;D737659;D762169;;RC185252;XWFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/12/2011;;;RU3710R;F-00381882;Продан клиенту;RU3710R_7451254811;BPF Payment Mode;16/12/2011;3710-ООО "Леонар Авто";07/10/11 13:45<br /> - <i>YES</i><br /> - <span style=color:orange>Vehicle CD Mandatory Option with [Option Name:NIVEAU B SANS MEMOIR] cannot be created. (VN:190)</span><br />08/10/11 04:24<br /> - <i>MODIFIED BY PCR</i><br />08/10/11 04:24<br /> - <i>MODIFIED BY PCR</i><br />08/10/11 04:24<br /> - <i>MODIFIED BY PCR</i><br />05/11/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />05/11/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />12/12/11 08:19<br /> - <i>MODIFIED BY PCR</i><br />12/12/11 08:19<br /> - <i>MODIFIED BY PCR</i><br />12/12/11 09:05<br /> - <i>MODIFIED BY PCR</i><br />12/12/11 09:05<br /> - <i>MODIFIED BY PCR</i><br />16/12/11 14:28<br /> - <i>MODIFIED BY PCR</i><br />16/12/11 14:28<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 12:01<br /> - <i>YES</i><br />28/12/11 13:16<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
50003395;00445314;388080;3008 TB;3008 ACTIVE AT6  150 hp / 1PTBSYHCUM32A0D0;CROSS OVER 5 PORTES;N9M6-BLANC NACRE;EP6CDT MD 112KW 1598 (  02);AUTOMATIC 6-SPEED;VF30U5FEABS317161;1PTBSYHCUM329Q;06/10/2011 12:03:17;Final Customer Order;Продан клиенту;D737659;D737659;;RC183252;9ZFX-NOIR;VD09 - VD09;OK01 - Панорамная крыша Cielo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/12/2011;;;RU3710R;F-00378298;Продан клиенту;3710_3905019765;BPF Payment Mode;02/12/2011;3710-ООО "Леонар Авто";06/10/11 15:03<br /> - <i>YES</i><br />07/10/11 04:16<br /> - <i>MODIFIED BY PCR</i><br />07/10/11 04:16<br /> - <i>MODIFIED BY PCR</i><br />10/11/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />10/11/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />11/11/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />11/11/11 06:01<br /> - <i>MODIFIED BY PCR</i><br />23/11/11 12:30<br /> - <i>YES</i><br />25/11/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />25/11/11 11:00<br /> - <i>MODIFIED BY PCR</i><br />29/11/11 14:25<br /> - <i>MODIFIED BY PCR</i><br />29/11/11 14:25<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 12:01<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
613759;9001;404496;Боксер;FgTI 440 L4H2(120hp) / NN Mg;FRG. EMP.RALLON H2 2;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YEBMFC12082906;2PU97MHDG6099X;11/07/2011 12:03:17;Final Customer Order;Продан клиенту;;D746548;;RC175143;VMFZ-GRIS 4;HC08 - HC08;RK04 - RK04;FX01 - FX01;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/12/2011;;;RU3710R;F-00382458;Продан клиенту;RU3710R_7505789772;;28/10/2011;3710-ООО "Леонар Авто";20/12/11 14:25<br /> - <i>MODIFIED BY PCR</i><br />20/12/11 14:25<br /> - <i>MODIFIED BY PCR</i><br />20/12/11 14:25<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 09:45<br /> - <i>YES</i><br />28/12/11 12:01<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;01;;;;In Dealership;
541695;00423199;380274;Боксер;FgTI 440 L4H3(120hp) /2PU97PHDG609UL80/sans HC08;FOURGON TOLE;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YEBMFC12057322;2PU97PHDG6099Q;27/05/2011 12:03:17;Final Customer Order;Продан клиенту;;D746548;;RC163994;RYFJ-ROUGE;RK04 - RK04;FX01 - FX01;PE03 - PE03;PX05 - PX05;;;;;;;;;;;;;;;;;;;;;;;;;;;28/12/2011;;;RU3710R;F-00375102;Продан клиенту;RU3710R_6509765083;;26/08/2011;3710-ООО "Леонар Авто";10/11/11 14:35<br /> - <i>MODIFIED BY PCR</i><br />10/11/11 14:35<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 10:00<br /> - <i>YES</i><br />28/12/11 12:01<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;01;;;;In Dealership;
557707;3710;384243;Партнер B9;Partner B9  FRG long 16 HDi 90 hp / 2PB95BC3Y532A015;FRG. EMP.LONG H1 8;WPP0-BLANC BANQUISE;1560 HDI DV6AUTED4 (  01);MANUAL 5-SPEED;VF37F9HXCBJ769332;2PB95BC3Y5329S;12/09/2011 10:18:16;Final Customer Order;Продан клиенту;;D798289;;RC178596;YMFZ-GRIS 4;GB23 - GB23;LK07 - LK07;NA01 - Передние сиденья с подогревом;PX26 - PX26;;;;;;;;;;;;;;;;;;;;;;;;;;;28/12/2011;;;RU3710R;F-00374732;Продан клиенту;RU3710R_7504121774;;11/11/2011;3710-ООО "Леонар Авто";05/10/11 06:14<br /> - <i>MODIFIED BY PCR</i><br />05/10/11 06:14<br /> - <i>MODIFIED BY PCR</i><br />18/10/11 06:29<br /> - <i>MODIFIED BY PCR</i><br />18/10/11 06:29<br /> - <i>MODIFIED BY PCR</i><br />07/11/11 13:45<br /> - <i>YES</i><br />08/11/11 20:33<br /> - <i>MODIFIED BY PCR</i><br />08/11/11 20:33<br /> - <i>MODIFIED BY PCR</i><br />08/11/11 22:36<br /> - <i>MODIFIED BY PCR</i><br />08/11/11 22:36<br /> - <i>MODIFIED BY PCR</i><br />08/11/11 22:36<br /> - <i>MODIFIED BY PCR</i><br />28/12/11 10:16<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;01;;;;In Dealership;
610789;9001;404318;Боксер;FgTI 440 L4H2(120hp)/Line22_base/11;FRG. EMP.RALLON H2 2;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YEBMFC12081499;2PU97MHDG6099V;11/07/2011 10:03:59;Final Customer Order;Продан клиенту;;D746548;;RC174856;VMFZ-GRIS 4;FX01 - FX01;HC08 - HC08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/12/2011;;;RU3710R;F-00383700;Продан клиенту;RU3710R_7448099588;;21/10/2011;3710-ООО "Леонар Авто";27/12/11 14:25<br /> - <i>MODIFIED BY PCR</i><br />27/12/11 14:25<br /> - <i>MODIFIED BY PCR</i><br />27/12/11 14:25<br /> - <i>MODIFIED BY PCR</i><br />27/12/11 15:01<br /> - <i>YES</i><br />28/12/11 10:01<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;01;;;;In Dealership;
537936;9002;375924;308 T7;308 SKD MV 5D Act 1.6 120ch AT / 1PT7A5NCAL32BKD0;Hatchback 5 Doors;T4M0-BOURRASQUE;EP6C 1598 4 CE INDIR (  02);AUTOMATIC 4-SPEED;Z8T4C5FS9BM010234;1PT7A5NCAL32Z0;08/06/2011 09:47:54;Final Customer Order;Продан клиенту;;D746547;;RC166564;XWFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/12/2011;;;RU3710R;F-00361085;Продан клиенту;RU3710R_7505985111;Bank Guarantee (BG);26/08/2011;3710-ООО "Леонар Авто";27/12/11 19:00<br /> - <i>YES</i><br />28/12/11 09:45<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
530786;00430788;366835;Партнер B9;Partner B9  VP2 ACTIVE 90 hp / 1PB9AFGFJ532A015;Minivan;9QM0-MOONDUST;TU5JP4B   1587   ESS (  02);MANUAL 5-SPEED;VF37JNFRCBJ761414;1PB9AFGFJ5329S;07/07/2011 19:02:53;Final Customer Order;Продан клиенту;;D746547;;RC171738;YNFC-BEIGE;PQ02 - PQ02;RE01 - Кондиционер;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27/12/2011;;;RU3710R;F-00372565;Продан клиенту;RU3710R_7597028942;Bank Guarantee (BG);04/11/2011;3710-ООО "Леонар Авто";28/09/11 06:15<br /> - <i>MODIFIED BY PCR</i><br />28/09/11 06:15<br /> - <i>MODIFIED BY PCR</i><br />05/10/11 06:14<br /> - <i>MODIFIED BY PCR</i><br />05/10/11 06:14<br /> - <i>MODIFIED BY PCR</i><br />26/10/11 12:00<br /> - <i>MODIFIED BY PCR</i><br />26/10/11 12:00<br /> - <i>MODIFIED BY PCR</i><br />28/10/11 14:38<br /> - <i>MODIFIED BY PCR</i><br />28/10/11 14:38<br /> - <i>MODIFIED BY PCR</i><br />27/12/11 15:15<br /> - <i>YES</i><br />27/12/11 19:00<br /> - <i>YES</i>;Final Customer Order;SO (fixed);2011;02;;;;In Dealership;
