Номер<br>ABCnet;Номер Заказа<br>(Дилер);Номер формы выхода;Модель;Версия Модели;Кузов;Цвет Кузова;Двигатель;Kоробка передач;Номер VIN;Версия;Дата заказа;Тип Тек. Рез.;Статус;Пользователь, создавший заказ;Пользователь, зарезервивавший заказ;Дата резервации до;Номер SIV;Отделка Салона;Опции 1;Опции 2;Опции 3;Опции 4;Опции 5;Опции 6;Опции 7;Опции 8;Опции 9;Опции 10;Опции 11;Опции 12;Опции 13;Опции 14;Опции 15;Опции 16;Опции 17;Опции 18;Опции 19;Опции 20;Опции 21;Опции 22;Опции 23;Опции 24;Опции 25;Опции 26;Опции 27;Опции 28;Опции 29;Опции 30;Дата Продажи;Сумма Счета;Номер Заказа Финального Клиента;Дилер;Номер Счета/Накл.;Местонахождение;Идентификационный Номер Покупателя;Тип Оплаты;Ожид.дата доставки;Место доставки;Дополнение;Тип Текущего Резервирования;Тип Предыдущего Резервирования;Год выпуска;Топливо;Комментарии;Subsidiary identification;Last Central DM Action;Dealer estimated delivery date;
507873;00405456;334279;3008 TB;3008 ACTIVE MT5 120hp/1PTBSYHCA532A0C0;CROSS OVER 5 PORTES;VGM0-METAL.VERNIS B VAPOR GREY;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;VF30U5FS0BS073414;1PTBSYHCA5329Q;30/12/2010 23:25:54;Final Customer Order;SOLD;;;;00405456;2YFX-NOIR;LE05 - LE05;RG03 - RG03;ZV02 - ZV02;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/03/2011;;;RU3710R;F-00333285;SOLD;3710_3300149946;Bank Guarantee (BG);11/03/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;02;;;;;
507875;00405459;334282;3008 TB;3008 ACTIVE MT5 120hp/1PTBSYHCA532A0C0;CROSS OVER 5 PORTES;N9M6-BLANC NACRE;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;VF30U5FS0BS051366;1PTBSYHCA5329Q;30/12/2010 23:25:54;Final Customer Order;SOLD;;;;00405459;2YFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11/03/2011;;;RU3710R;F-00329975;SOLD;3710_7500837962;Bank Guarantee (BG);25/02/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;02;;;;;
507876;00405461;334284;3008 TB;3008 ACTIVE MT6 150 hp/1PTBSYHCC632ORC0;CROSS OVER 5 PORTES;9VM0-NOIR PERLA NERA;EP6CDT 1598 4 CYL E (  02);MANUAL 6-SPEED;VF30U5FN8BS111167;1PTBSYHCC6329Q;30/12/2010 23:25:54;Final Customer Order;SOLD;;;;00405461;2YFX-NOIR;LE05 - LE05;OK01 - OK01;ZV02 - ZV02;;;;;;;;;;;;;;;;;;;;;;;;;;;;25/08/2011;;;RU3710R;F-00340051;SOLD;3710_7505983989;Bank Guarantee (BG);22/04/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;02;;;;;
507879;00405485;334308;3008 TB;3008 ACTIVE AT6 150hp/1PTBSYHCCM32ORC0;CROSS OVER 5 PORTES;N9M6-BLANC NACRE;EP6CDT 1598 4 CYL E (  02);AUTOMATIC 6-SPEED;VF30U5FNABS073707;1PTBSYHCCM329Q;30/12/2010 23:25:54;Final Customer Order;SOLD;;;;00405485;2YFX-NOIR;LE05 - LE05;ZV02 - ZV02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26/04/2011;;;RU3710R;F-00335721;SOLD;3710_7502897960;Bank Guarantee (BG);18/03/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;02;;;;;
507741;00404696;333508;Партнер B9;Partner B9  VP2 ACTIVE  HDi 90 hp/1PB9AFG3N532A013;Minivan;ZWM0-GRIS FER;DV6ATED4 1600    HDI (  01);MANUAL 5-SPEED;VF37J9HXCBJ552601;1PB9AFG3N532A0;30/12/2010 23:25:49;Final Customer Order;SOLD;;;;00404696;YNFM-AMARANTE;PQ02 - PQ02;RE01 - RE01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;05/08/2011;;;RU3710R;F-00334429;SOLD;3710_7503050083;Bank Guarantee (BG);22/04/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;01;;;;;
507371;00403103;331734;107 B0;107 5D ACTIVE 1.0 2-TRONIC/1PB0A5KRBP04A060;Hatchback 5 Doors;D8P0-JAUNE CITRUS;998 MOTEUR TOYOTA ES (  02);2-TRONIC 5-SPEED;VF3PNCFB088555627;1PB0A5KRBP04A0;27/12/2010 23:25:27;Final Customer Order;SOLD;;;;00403103;3AFZ-GRIS 4;RE01 - RE01;WL45 - WL45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26/04/2011;;;RU3710R;F-00335718;SOLD;3710_7510821313;Bank Guarantee (BG);18/03/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;02;;;;;
507372;00403104;331735;107 B0;107 5D ACTIVE 1.0 2-TRONIC/1PB0A5KRBP04A060;Hatchback 5 Doors;Y2P0-ROUGE SCARLET;998 MOTEUR TOYOTA ES (  02);2-TRONIC 5-SPEED;VF3PNCFB088554018;1PB0A5KRBP04A0;27/12/2010 23:25:27;Final Customer Order;SOLD;;;;00403104;3AFZ-GRIS 4;RE01 - RE01;WL45 - WL45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/03/2011;;;RU3710R;F-00333278;SOLD;3710_7510741108;Bank Guarantee (BG);11/03/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;02;;;;;
507449;11102010;331823;3008 TB;3008 ACTIVE MT5 120hp/1PTBSYHCA532A0C0;CROSS OVER 5 PORTES;9VM0-NOIR PERLA NERA;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;VF30U5FS0AS310332;1PTBSYHCA5329Q;11/10/2010 23:25:21;Final Customer Order;SOLD;;;;00393812;Q1FX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15/01/2011;;;RU3710R;F-00322608;SOLD;3710_7500936692;Bank Guarantee (BG);17/12/2010;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
507211;3710;331534;Партнер M5;Partner VP XR 1.4 (karsan) / 1PM5GFTS1532A050/10;Van;WPP0-BLANC BANQUISE;TU3A  1360CC  75HP  E (  02);MANUAL 5-SPEED;VF3GJKFWCAX520010;1PM5GFTS1532A050/10;14/10/2010 23:25:07;Final Customer Order;SOLD;;;;00394141;VHFZ-NOIR;RE01 - RE01;WD05 - WD05;WE65 - WE65;;;;;;;;;;;;;;;;;;;;;;;;;;;;15/03/2011;;;RU3710R;F-00326128;SOLD;3710_7503017122;Bank Guarantee (BG);18/02/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
506858;00402718;330866;Боксер;FgTl 335 L3H2(120hp) / 2PU95KHDG609A070 / 10;FRG. EMP.LONG H2 16;1XP0-ROUGE TIZIANO;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YCBMFC11940553;2PU95KHDG609A070 / 10;21/12/2010 23:24:41;Final Customer Order;SOLD;;;;00402718;RYFY-GRIS 3;JO01 - JO01;RE01 - RE01;RK04 - RK04;FX01 - FX01;LL02 - LL02;PE03 - PE03;PX05 - PX05;SE08 - SE08;;;;;;;;;;;;;;;;;;;;;;;15/03/2011;;;RU3710R;F-00331420;SOLD;3710_7448132281;Bank Guarantee (BG);11/03/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;01;;;;;
506859;00402719;330867;Боксер;FgTl 335 L3H3(120hp) / 2PU95NHDG609A070 / 10;FOURGON TOLE;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YCBMFC11941700;2PU95NHDG609A070 / 10;21/12/2010 23:24:41;Final Customer Order;SOLD;;;;00402719;RYFY-GRIS 3;JO01 - JO01;RK04 - RK04;FX01 - FX01;PE03 - PE03;PX05 - PX05;;;;;;;;;;;;;;;;;;;;;;;;;;29/04/2011;;;RU3710R;F-00333678;SOLD;3710_7504607207;Bank Guarantee (BG);18/03/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;01;;;;;
506436;3710;330346;Партнер M5;Partner VP XR 1.4 (karsan) / 1PM5GFTS1532A050/10;Van;WPP0-BLANC BANQUISE;TU3A  1360CC  75HP  E (  02);MANUAL 5-SPEED;VF3GJKFWCAX519313;1PM5GFTS1532A050/10;14/10/2010 23:24:21;Final Customer Order;SOLD;;;;00394142;VHFZ-NOIR;RE01 - RE01;WD05 - WD05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/03/2011;;;RU3710R;F-00325034;SOLD;3710_7598114805;Bank Guarantee (BG);11/02/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
506320;00393395;330200;Партнер B9;Partner B9  FRG long 16 HDi 90 hp / 13;FRG. EMP.LONG H1 8;WPP0-BLANC BANQUISE;1560 HDI DV6AUTED4 (  01);MANUAL 5-SPEED;VF37F9HXCAJ873423;2PB95BC3Y532A0;06/10/2010 23:24:14;Final Customer Order;SOLD;;;;00393395;YMFZ-GRIS 4;PX26 - PX26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31/01/2011;;;RU3710R;F-00321621;SOLD;3710_7447098870;;21/01/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2010;01;;;;;
506268;00395339;330137;308 T7;308 SKD 5D Confort Pack 1.6 AT (120hp) e5;Hatchback 5 Doors;WPP0-BLANC BANQUISE;EP6C 1598 4 CE INDIR (  02);AUTOMATIC 4-SPEED;Z8T4C5FS9AM016888;1PT7A5FCAL32BK;02/11/2010 23:24:11;Final Customer Order;SOLD;;;;00395339;4PFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22/01/2011;;;RU3710R;F-00321993;SOLD;3710_7509624108;;31/12/2010;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
506165;3710;329835;Партнер M5;Partner Origin long VU 800 TOLE 1.6E (Carsan) / 2PM55DT6S532;FRG. EMP.LONG H1 12;WPP0-BLANC BANQUISE;TU5JP4  1587CC  110HP  E (  02);MANUAL 5-SPEED;VF3GANFUCAX519162;2PM55DT6S532FC50/10;14/10/2010 23:24:06;Final Customer Order;SOLD;;;;00394033;N0FZ-GRIS 4;RE01 - RE01;PX06 - PX06;WD05 - WD05;;;;;;;;;;;;;;;;;;;;;;;;;;;;24/02/2011;;;RU3710R;F-00325026;SOLD;3710_6503969276;Bank Guarantee (BG);11/02/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
506135;00393457;329785;Партнер B9;Partner B9  FRG long 16 HDi 90 hp / 13;FRG. EMP.LONG H1 8;ZWM0-GRIS FER;1560 HDI DV6AUTED4 (  01);MANUAL 5-SPEED;VF37F9HXCAJ857287;2PB95BC3Y532A0;06/10/2010 23:23:57;Final Customer Order;SOLD;;;;00393457;YMFZ-GRIS 4;WLKX - WLKX;PB04 - PB04;PC19 - PC19;PX28 - PX28;RE01 - RE01;PR01 - PR01;;;;;;;;;;;;;;;;;;;;;;;;;31/01/2011;;;RU3710R;F-00320178;SOLD;3710_3703855187;;07/01/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2010;01;;;;;
506136;00393520;329786;Партнер B9;Partner B9  VP2 ACTIVE  HDi 90 hp/1PB9AFG3N532A013;Minivan;WPP0-BLANC BANQUISE;DV6ATED4 1600    HDI (  01);MANUAL 5-SPEED;VF37J9HXCAJ857773;1PB9AFG3N532A0;06/10/2010 23:23:57;Final Customer Order;SOLD;;;;00393520;YNFM-AMARANTE;OU01 - OU01;RE01 - RE01;UF01 - UF01;;;;;;;;;;;;;;;;;;;;;;;;;;;;16/04/2011;;;RU3710R;F-00320179;SOLD;3710_7500646856;;07/01/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2010;01;;;;;
506137;00393532;329787;Партнер B9;Partner B9  VP2 ACTIVE  HDi 90 hp/1PB9AFG3N532A013;Minivan;T5M0-PERSAMOS;DV6ATED4 1600    HDI (  01);MANUAL 5-SPEED;VF37J9HXCAJ860312;1PB9AFG3N532A0;06/10/2010 23:23:57;Final Customer Order;SOLD;;;;00393532;YNFC-BEIGE;AL05 - AL05;NA01 - NA01;RE01 - RE01;RG03 - RG03;;;;;;;;;;;;;;;;;;;;;;;;;;;28/01/2011;;;RU3710R;F-00320180;SOLD;3710_6701385196;;07/01/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2010;01;;;;;
506134;00392015;329784;Боксер;FgVt Combi 330 L1H1(100hp) / 2PU91RHDE509CA70 / 10;FRG.VIT EMP.COURT H1;ZRM0-GRIS ALUMINIUM;2188 HDI P.22DTE (  01);MANUAL 5-SPEED;VF3YAAMRA11893255;2PU91RHDE509CA70 / 10;28/09/2010 23:23:57;Final Customer Order;SOLD;;;;00392015;VMFZ-GRIS 4;JO01 - JO01;WM08 - WM08;AD01 - AD01;AT14 - AT14;FX01 - FX01;NN01 - NN01;PE03 - PE03;RC36 - RC36;RE01 - RE01;RG01 - RG01;UB01 - RADAR ARRIERE;UF01 - UF01;VF07 - VF07;;;;;;;;;;;;;;;;;;31/01/2011;;;RU3710R;F-00320177;SOLD;3710_7507188912;;17/12/2010;3710-ООО "Леонар Авто";;Final Customer Order;;2010;01;;;;;
506089;9001;329696;Партнер M5;Partner VU 800 TOLE 1.4E (karsan) / 2PM5ZVTS1532A050/10;Van;5VP0-BLEU LINE;TU3A  1360CC  75HP  E (  02);MANUAL 5-SPEED;VF3GCKFWCAX516679;2PM5ZVTS1532A050/10;21/07/2010 23:23:55;Final Customer Order;SOLD;;;;00387289;N0FZ-GRIS 4;PX06 - PX06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10/03/2011;;;RU3710R;F-00321253;SOLD;3710_7503552097;;10/12/2010;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
505907;9002;329435;308 T7;308 SKD 5D Confort Pack 1.6 AT (120hp) / 1PT7A5FAYL32BKC0/10;Hatchback 5 Doors;5SM0-BLEU ABYSSE;1598 ESS INJ D (  02);AUTOMATIC 4-SPEED;Z8T4C5FWFAM006715;1PT7A5FAYL32BKC0/10;06/05/2010 23:23:49;Final Customer Order;SOLD;;;;00372344;4PFX-NOIR;NA01 - NA01;PR01 - PR01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15/01/2011;;;RU3710R;F-00318854;SOLD;3701_7598126275;;23/07/2010;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
505869;9002;329350;308 T7;308 SKD 5D Confort Pack 1.6 AT (120hp) / 1PT7A5FAYL32BKC0/10;Hatchback 5 Doors;5SM0-BLEU ABYSSE;1598 ESS INJ D (  02);AUTOMATIC 4-SPEED;Z8T4C5FWFAM006714;1PT7A5FAYL32BKC0/10;06/05/2010 23:23:48;Final Customer Order;SOLD;;;;00372342;4PFX-NOIR;NA01 - NA01;PR01 - PR01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04/02/2011;;;RU3710R;F-00318766;SOLD;3710_7500688254;;23/07/2010;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
505849;00389209;329301;308 T7;308 SKD 5D Confort Pack 1.6 AT (120hp) e5;Hatchback 5 Doors;5SM0-BLEU ABYSSE;EP6C 1598 4 CE INDIR (  02);AUTOMATIC 4-SPEED;Z8T4C5FS9AM015380;1PT7A5FCAL32BK;08/09/2010 23:23:47;Final Customer Order;SOLD;;;;00389209;4PFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15/01/2011;;;RU3710R;F-00318707;SOLD;3701_7504061062;Bank Guarantee (BG);26/11/2010;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
505710;3710;329004;Партнер M5;Partner VU 800 TOLE 1.4E (karsan) / 2PM5ZVTS1532A050/10;Van;WPP0-BLANC BANQUISE;TU3A  1360CC  75HP  E (  02);MANUAL 5-SPEED;VF3GCKFWCAX518850;2PM5ZVTS1532A050/10;16/09/2010 23:23:44;Final Customer Order;SOLD;;;;00391464;N0FZ-GRIS 4;JO01 - JO01;RE01 - RE01;NA01 - NA01;;;;;;;;;;;;;;;;;;;;;;;;;;;;04/03/2011;;;RU3710R;F-00324968;SOLD;3710_7508477981;Bank Guarantee (BG);04/02/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
505504;00400075;327438;308 T7;308 SKD 5D Confort Pack 1.6 AT (120hp) e5;Hatchback 5 Doors;WPP0-BLANC BANQUISE;EP6C 1598 4 CE INDIR (  02);AUTOMATIC 4-SPEED;Z8T4C5FS9BM000877;1PT7A5FCAL32BK;06/12/2010 23:23:29;Final Customer Order;SOLD;;;;00400075;4PFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/03/2011;;;RU3710R;F-00327325;SOLD;3710_7500488882;Bank Guarantee (BG);11/02/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;02;;;;;
505479;00399605;326951;308 T7;308 SKD 5D Premium 1.6 MT5 (120hp) e5;Hatchback 5 Doors;9PM0-GRIS SHARK;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;Z8T4C5FS0BM000549;1PT7A5NCA532BK;06/12/2010 23:23:27;Final Customer Order;SOLD;;;;00399605;XWFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15/03/2011;;;RU3710R;F-00327319;SOLD;3710_7509708048;Bank Guarantee (BG);11/02/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;02;;;;;
505456;00399450;326796;3008 TB;3008  ACCESS MT5 120hp/1PTBSYDCA532A0C0;CROSS OVER 5 PORTES;9GP0-GRIS HURRICANE;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;VF30U5FS0BS027148;1PTBSYDCA5329Q;06/12/2010 23:23:26;Final Customer Order;SOLD;;;;00399450;TQFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28/02/2011;;;RU3710R;F-00327638;SOLD;3710_7503273301;Bank Guarantee (BG);11/02/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;02;;;;;
505452;00399445;326789;3008 TB;3008  ACCESS MT5 120hp/1PTBSYDCA532A0C0;CROSS OVER 5 PORTES;N9M6-BLANC NACRE;EP6C 1598 4 CE INDIR (  02);MANUAL 5-SPEED;VF30U5FS0BS054466;1PTBSYDCA5329Q;06/12/2010 23:23:25;Final Customer Order;SOLD;;;;00399445;TQFX-NOIR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25/03/2011;;;RU3710R;F-00331415;SOLD;3710_7503137859;Bank Guarantee (BG);04/03/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;02;;;;;
505438;00399373;326714;Партнер B9;Partner B9  VP2 ACTIVE 90 hp/1PB9AFGFJ532A013;Minivan;T6M0-BLEU KYANOS;TU5JP4B   1587   ESS (  02);MANUAL 5-SPEED;VF37JNFRCBJ525423;1PB9AFGFJ532A0;06/12/2010 23:23:24;Final Customer Order;SOLD;;;;00399373;YNFM-AMARANTE;NA01 - NA01;RE01 - RE01;AL05 - AL05;;;;;;;;;;;;;;;;;;;;;;;;;;;;15/03/2011;;;RU3710R;F-00330886;SOLD;3710_7502586410;Bank Guarantee (BG);11/03/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;02;;;;;
505417;00399273;326614;Партнер B9;Partner B9  VP1 ACCESS 90 hp/1PB9AFCFJ532A013;Minivan;WPP0-BLANC BANQUISE;TU5JP4B   1587   ESS (  02);MANUAL 5-SPEED;VF37JNFRCBJ539572;1PB9AFCFJ532A0;06/12/2010 23:23:23;Final Customer Order;SOLD;;;;00399273;YMFZ-GRIS 4;RE01 - RE01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30/03/2011;;;RU3710R;F-00331224;SOLD;3710_7502676065;Bank Guarantee (BG);01/04/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;02;;;;;
505277;3710;325982;Партнер M5;Partner VP XR 1.4 (karsan) / 1PM5GFTS1532A050/10;Van;WPP0-BLANC BANQUISE;TU3A  1360CC  75HP  E (  02);MANUAL 5-SPEED;VF3GJKFWCAX518916;1PM5GFTS1532A050/10;16/09/2010 23:23:11;Final Customer Order;SOLD;;;;00391463;VHFZ-NOIR;NA01 - NA01;RE01 - RE01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;09/08/2011;;;RU3710R;F-00325001;SOLD;3710_7503848686;Bank Guarantee (BG);04/02/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
504937;00398680;325532;107 B0;107 5D ACTIVE 1.0 2-TRONIC/1PB0A5KRBP04A060;Hatchback 5 Doors;Y2P0-ROUGE SCARLET;998 MOTEUR TOYOTA ES (  02);2-TRONIC 5-SPEED;VF3PNCFB088548708;1PB0A5KRBP04A0;30/11/2010 23:23:00;Final Customer Order;SOLD;;;;00398680;3AFZ-GRIS 4;CS02 - CS02;RE01 - RE01;WL45 - WL45;;;;;;;;;;;;;;;;;;;;;;;;;;;;31/03/2011;;;RU3710R;F-00332624;SOLD;3710_7505661198;Bank Guarantee (BG);18/02/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2011;02;;;;;
504538;3710;325024;Партнер M5;Partner VP XR 1.4 (karsan) / 1PM5GFTS1532A050/10;Van;WPP0-BLANC BANQUISE;TU3A  1360CC  75HP  E (  02);MANUAL 5-SPEED;VF3GJKFWCAX518696;1PM5GFTS1532A050/10;20/09/2010 23:22:46;Final Customer Order;SOLD;;;;00391637;VHFZ-NOIR;NA01 - NA01;RE01 - RE01;WD05 - WD05;;;;;;;;;;;;;;;;;;;;;;;;;;;;26/03/2011;;;RU3710R;F-00322957;SOLD;3710_7503510539;Bank Guarantee (BG);28/01/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
504192;9001;324478;Партнер B9;Partner B9  VP2 ACTIVE 90 hp/1PB9AFGFJ532A013;Minivan;WPP0-BLANC BANQUISE;TU5JP4B   1587   ESS (  02);MANUAL 5-SPEED;VF37JNFRCAJ831838;1PB9AFGFJ532A0;09/09/2010 23:22:30;Final Customer Order;SOLD;;;;00390904;YNFM-AMARANTE;NA01 - NA01;RE01 - RE01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29/01/2011;;;RU3710R;F-00315843;SOLD;3710_7502436285;;17/12/2010;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
503932;5400;323811;3008 TB;3008 ACTIVE AT6 150hp/1PTBSYHCCM32ORC0;CROSS OVER 5 PORTES;VGM0-METAL.VERNIS B VAPOR GREY;EP6CDT 1598 4 CYL E (  02);AUTOMATIC 6-SPEED;VF30U5FVAAS288950;1PTBSYHCCM329Q;10/09/2010 23:22:25;Final Customer Order;SOLD;;;;00391108;2YFX-NOIR;UD03 - UD03;OK01 - OK01;RG03 - RG03;WLGS - WLGS;ZD10 - ZD10;;;;;;;;;;;;;;;;;;;;;;;;;;28/02/2011;;;RU3710R;F-00324963;SOLD;3710_7507065322;;26/11/2010;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
503985;9001;324057;Боксер;FgTI 440 L4H2(120hp)/Line22_base/11;FRG. EMP.RALLON H2 2;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YEBMFC11834983;2PU97MHDG6099V;31/05/2010 23:22:23;Final Customer Order;SOLD;;;;00373512;VMFZ-GRIS 4;RK04 - RK04;FX01 - FX01;HC08 - HC08;PE03 - PE03;;;;;;;;;;;;;;;;;;;;;;;;;;;31/01/2011;;;RU3710R;F-00326480;SOLD;3710_7502759752;;20/08/2010;3710-ООО "Леонар Авто";;Final Customer Order;;2010;01;;;;;
503987;9001;324059;Боксер;FgTI 440 L4H2(120hp)/Line22_base/11;FRG. EMP.RALLON H2 2;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YEBMFC11835024;2PU97MHDG6099V;31/05/2010 23:22:23;Final Customer Order;SOLD;;;;00373518;VMFZ-GRIS 4;RK04 - RK04;FX01 - FX01;HC08 - HC08;PE03 - PE03;;;;;;;;;;;;;;;;;;;;;;;;;;;28/01/2011;;;RU3710R;F-00324432;SOLD;3710_7449041132;;20/08/2010;3710-ООО "Леонар Авто";;Final Customer Order;;2010;01;;;;;
503993;9001;324065;Боксер;FgTI 440 L4H2(120hp)/Line22_base/11;FRG. EMP.RALLON H2 2;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YEBMFC11835979;2PU97MHDG6099V;31/05/2010 23:22:23;Final Customer Order;SOLD;;;;00373549;VMFZ-GRIS 4;RK04 - RK04;FX01 - FX01;HC08 - HC08;PE03 - PE03;;;;;;;;;;;;;;;;;;;;;;;;;;;31/01/2011;;;RU3710R;F-00325225;SOLD;3710_7449041132;;20/08/2010;3710-ООО "Леонар Авто";;Final Customer Order;;2010;01;;;;;
503995;9001;324067;Боксер;FgTI 440 L4H2(120hp)/Line22_base/11;FRG. EMP.RALLON H2 2;WPP0-BLANC BANQUISE;2188 HDI P.22DTE+ (  01);MANUAL 6-SPEED;VF3YEBMFC11835239;2PU97MHDG6099V;31/05/2010 23:22:23;Final Customer Order;SOLD;;;;00373611;VMFZ-GRIS 4;RK04 - RK04;FX01 - FX01;HC08 - HC08;PE03 - PE03;;;;;;;;;;;;;;;;;;;;;;;;;;;28/01/2011;;;RU3710R;F-00324791;SOLD;3710_7449041132;;20/08/2010;3710-ООО "Леонар Авто";;Final Customer Order;;2010;01;;;;;
503300;3710;322921;Партнер M5;Partner VP XR 1.4 (karsan) / 1PM5GFTS1532A050/10;Van;WPP0-BLANC BANQUISE;TU3A  1360CC  75HP  E (  02);MANUAL 5-SPEED;VF3GJKFWCAX517089;1PM5GFTS1532A050/10;28/07/2010 23:22:10;Final Customer Order;SOLD;;;;00387684;VHFZ-NOIR;JO01 - JO01;RE01 - RE01;WD05 - WD05;;;;;;;;;;;;;;;;;;;;;;;;;;;;11/02/2011;;;RU3710R;F-00318675;SOLD;3710_7507111353;Bank Guarantee (BG);10/12/2010;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
503092;00397215;322553;Партнер B9;Partner B9  FRG court 16E 90 hp / 13;FOURGON;WPP0-BLANC BANQUISE;TU5JP4B   1587   ESS (  02);MANUAL 5-SPEED;VF37BNFRCAJ874811;2PB9J0CFJ532A0;03/11/2010 23:22:01;Final Customer Order;SOLD;;;;00397215;YMFZ-GRIS 4;PX26 - PX26;RE01 - RE01;WD19 - WD19;GB23 - TAPIS COFFRE PVC;LK07 - LK07;;;;;;;;;;;;;;;;;;;;;;;;;;26/02/2011;;;RU3710R;F-00323124;SOLD;3710_7504156532;Bank Guarantee (BG);21/01/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2010;02;;;;;
503093;00397216;322554;Партнер B9;Partner B9  FRG long 16 HDi 90 hp / 13;FRG. EMP.LONG H1 8;ZWM0-GRIS FER;1560 HDI DV6AUTED4 (  01);MANUAL 5-SPEED;VF37F9HXCAJ875620;2PB95BC3Y532A0;03/11/2010 23:22:01;Final Customer Order;SOLD;;;;00397216;YMFZ-GRIS 4;GB23 - GB23;PX26 - PX26;RE01 - RE01;WD19 - WD19;PR01 - PR01;LK07 - LK07;;;;;;;;;;;;;;;;;;;;;;;;;31/01/2011;;;RU3710R;F-00323125;SOLD;3710_7102754517;Bank Guarantee (BG);21/01/2011;3710-ООО "Леонар Авто";;Final Customer Order;;2010;01;;;;;
